customer_state,total_orders,avg_delay_days,delayed_orders,delay_pct,avg_review_score
AL,394,-8.82,82,20.81,3.85
MA,712,-9.65,122,17.13,3.83
SE,334,-10.07,50,14.97,3.91
ES,1969,-10.68,205,10.41,4.08
CE,1273,-10.85,174,13.67,3.94
BA,3229,-10.9,384,11.89,3.93
MS,699,-11.03,68,9.73,4.16
SP,40266,-11.09,1786,4.44,4.25
PI,471,-11.3,65,13.8,3.99
SC,3519,-11.57,284,8.07,4.13
RJ,12211,-11.82,1456,11.92,3.97
DF,2070,-12.04,118,5.7,4.13
TO,273,-12.11,27,9.89,4.15
GO,1946,-12.25,124,6.37,4.1
MG,11285,-13.27,505,4.47,4.19
PR,4900,-13.35,194,3.96,4.24
PE,1579,-13.36,149,9.44,4.08
PB,512,-13.45,52,10.16,4.08
RN,471,-13.68,43,9.13,4.15
RS,5326,-13.92,321,6.03,4.18
PA,933,-14.19,100,10.72,3.91
MT,879,-14.45,51,5.8,4.15
RR,41,-17.29,5,12.2,3.9
AM,144,-19.59,4,2.78,4.24
AP,66,-19.73,2,3.03,4.24
RO,242,-20.09,7,2.89,4.17
AC,80,-20.73,3,3.75,4.09
